Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros,16/06/2025,65,65,-,"38,797855","0,00000000","38,015483",CDES11
Juros,15/12/2025,193,128,-,"40,743661","0,00000000","38,352235",CDES11
Juros,15/06/2026,315,122,-,"38,797855","0,00000000","35,150607",CDES11
Juros,15/12/2026,442,127,-,"40,419111","0,00000000","35,19053",CDES11
Juros,15/06/2027,565,123,-,"39,121908","0,00000000","32,773095",CDES11
Juros|Amortização,15/12/2027,692,127,-,"40,419111","10,175236","40,729902",CDES11
Juros|Amortização,16/06/2028,818,126,-,"39,693713","10,073484","38,512756",CDES11
Juros|Amortização,15/12/2028,943,125,-,"38,978881","9,972749","36,426272",CDES11
Juros|Amortização,15/06/2029,1066,123,-,"37,959948","9,873021","34,247848",CDES11
Juros|Amortização,17/12/2029,1192,126,-,"38,514771","9,774291","33,235695",CDES11
Juros|Amortização,17/06/2030,1316,124,-,"37,512809","20,320752","38,287605",CDES11
Juros|Amortização,16/12/2030,1443,127,-,"37,63097","20,84135","37,199965",CDES11
Juros|Amortização,16/06/2031,1565,122,-,"35,326875","20,38284","34,112821",CDES11
Juros|Amortização,15/12/2031,1694,129,-,"36,571536","19,934417","33,229409",CDES11
Juros|Amortização,15/06/2032,1818,124,-,"34,354122","20,382036","30,961714",CDES11
Juros|Amortização,15/12/2032,1945,127,-,"34,39193","20,779042","29,989916",CDES11
Juros|Amortização,15/06/2033,2071,126,-,"33,297079","20,280345","27,996033",CDES11
Juros|Amortização,15/12/2033,2197,126,-,"32,49795","20,618351","26,680412",CDES11
Juros|Amortização,15/06/2034,2321,124,-,"31,172933","20,102893","24,7742",CDES11
Juros|Amortização,15/12/2034,2447,126,-,"30,893363","87,025425","54,767137",CDES11
Juros|Amortização,15/06/2035,2570,123,-,"26,79788","87,123427","50,90968",CDES11
Juros|Amortização,17/12/2035,2696,126,-,"24,031175","87,21055","47,787375",CDES11
Juros|Amortização,16/06/2036,2818,122,-,"19,928609","87,283124","44,328421",CDES11
Juros|Amortização,15/12/2036,2947,129,-,"17,571996","87,074063","41,553206",CDES11
Juros|Amortização,15/06/2037,3069,122,-,"13,280425","87,074063","38,354202",CDES11
Juros|Amortização,15/12/2037,3196,127,-,"10,376533","86,986988","35,759082",CDES11
Juros|Amortização,15/06/2038,3320,124,-,"6,754527","87,1176","33,162634",CDES11
Juros|Amortização,15/12/2038,3446,126,-,"3,432795","87,1176","30,750541",CDES11
Juros,17/03/2025,3,124,-,"42,45085","0,00000000","42,404681",VERO13
Juros,15/09/2025,129,126,-,"43,149448","0,00000000","41,176957",VERO13
Juros,16/03/2026,254,125,-,"42,800093","0,00000000","39,033082",VERO13
Juros,15/09/2026,380,126,-,"43,149448","0,00000000","37,593691",VERO13
Juros,15/03/2027,502,122,-,"41,752699","0,00000000","34,802142",VERO13
Juros,15/09/2027,630,128,-,"43,848494","0,00000000","34,890938",VERO13
Juros,15/03/2028,755,125,-,"42,800093","0,00000000","32,547062",VERO13
Juros,15/09/2028,882,127,-,"43,498915","0,00000000","31,589268",VERO13
Juros|Amortização,15/03/2029,1003,121,-,"41,40379","349,335033","271,57322",VERO13
Juros,17/09/2029,1131,128,-,"29,232343","0,00000000","19,39548",VERO13
Juros|Amortização,15/03/2030,1252,121,-,"27,60254","349,335558","239,357025",VERO13
Juros,16/09/2030,1380,128,-,"14,616171","0,00000000","8,860256",VERO13
Juros|Amortização,17/03/2031,1504,124,-,"14,15029","349,335558","210,652606",VERO13
Juros,16/06/2025,65,123,-,"38,117987","0,00000000","37,112997",VAMO33
Juros,15/12/2025,193,128,-,"39,691897","0,00000000","36,664613",VAMO33
Juros,15/06/2026,315,122,-,"37,803435","0,00000000","33,212138",VAMO33
Juros,15/12/2026,442,127,-,"39,37696","0,00000000","32,834882",VAMO33
Juros,15/06/2027,565,123,-,"38,117987","0,00000000","30,217952",VAMO33
Juros,15/12/2027,692,127,-,"39,37696","0,00000000","29,628179",VAMO33
Juros,16/06/2028,818,126,-,"39,062102","0,00000000","27,907736",VAMO33
Juros,15/12/2028,943,125,-,"38,74732","0,00000000","26,296347",VAMO33
Juros|Amortização,15/06/2029,1066,123,-,"38,117987","415,83339","292,890234",VAMO33
Juros,17/12/2029,1192,126,-,"26,041413","0,00000000","15,95388",VAMO33
Juros|Amortização,17/06/2030,1316,124,-,"25,621755","415,834014","257,011319",VAMO33
Juros,16/12/2030,1443,127,-,"13,125659","0,00000000","7,252936",VAMO33
Juros|Amortização,16/06/2031,1565,122,-,"12,601151","415,834014","225,163602",VAMO33
Juros,15/04/2025,24,24,-,"27,662128","0,00000000","27,47843",VALEC0
Juros,15/10/2025,151,127,-,"32,605379","0,00000000","31,266786",VALEC0
Juros,15/04/2026,275,124,-,"31,823323","0,00000000","29,484169",VALEC0
Juros,15/10/2026,401,126,-,"32,34463","0,00000000","28,937018",VALEC0
Juros,15/04/2027,524,123,-,"31,562767","0,00000000","27,289564",VALEC0
Juros,15/10/2027,651,127,-,"32,605379","0,00000000","27,21438",VALEC0
Juros,17/04/2028,777,126,-,"32,34463","0,00000000","26,068715",VALEC0
Juros,16/10/2028,902,125,-,"32,083945","0,00000000","24,976639",VALEC0
Juros,16/04/2029,1024,122,-,"31,302274","0,00000000","23,556601",VALEC0
Juros,15/10/2029,1150,126,-,"32,34463","0,00000000","23,504292",VALEC0
Juros,15/04/2030,1273,123,-,"31,562767","0,00000000","22,166136",VALEC0
Juros,15/10/2030,1401,128,-,"32,866193","0,00000000","22,275703",VALEC0
Juros,15/04/2031,1524,123,-,"31,562767","0,00000000","20,67412",VALEC0
Juros,15/10/2031,1652,128,-,"32,866193","0,00000000","20,776312",VALEC0
Juros,15/04/2032,1777,125,-,"32,083945","0,00000000","19,590053",VALEC0
Juros,15/10/2032,1904,127,-,"32,605379","0,00000000","19,218734",VALEC0
Juros,18/04/2033,2030,126,-,"32,34463","0,00000000","18,409667",VALEC0
Juros,17/10/2033,2156,126,-,"32,34463","0,00000000","17,776824",VALEC0
Juros,17/04/2034,2281,125,-,"32,083945","0,00000000","17,032114",VALEC0
Juros,16/10/2034,2406,125,-,"32,083945","0,00000000","16,451191",VALEC0
Juros,16/04/2035,2528,122,-,"31,302274","0,00000000","15,515865",VALEC0
Juros,15/10/2035,2654,126,-,"32,34463","0,00000000","15,48141",VALEC0
Juros,15/04/2036,2777,123,-,"31,562767","0,00000000","14,600016",VALEC0
Juros,15/10/2036,2905,128,-,"32,866193","0,00000000","14,672184",VALEC0
Juros,15/04/2037,3029,124,-,"31,823323","0,00000000","13,725882",VALEC0
Juros,15/10/2037,3155,126,-,"32,34463","0,00000000","13,471165",VALEC0
Juros,15/04/2038,3279,124,-,"31,823323","0,00000000","12,805539",VALEC0
Juros,15/10/2038,3405,126,-,"32,34463","0,00000000","12,567902",VALEC0
Juros,15/04/2039,3530,125,-,"32,083945","0,00000000","12,041405",VALEC0
Juros|Amortização,17/10/2039,3657,127,-,"32,605379","1.023,49455","382,632697",VALEC0
Juros,15/04/2025,24,124,-,"34,096209","0,00000000","33,854223",UHSM12
Juros,15/10/2025,151,127,-,"34,932932","0,00000000","33,402075",UHSM12
Juros,15/04/2026,275,124,-,"34,096209","0,00000000","31,424096",UHSM12
Juros,15/10/2026,401,126,-,"34,65396","0,00000000","30,765934",UHSM12
Juros,15/04/2027,524,123,-,"33,817426","0,00000000","28,947093",UHSM12
Juros,15/10/2027,651,127,-,"34,932932","0,00000000","28,795929",UHSM12
Juros,17/04/2028,777,126,-,"34,65396","0,00000000","27,517531",UHSM12
Juros,16/10/2028,902,125,-,"34,375054","0,00000000","26,302037",UHSM12
Juros,16/04/2029,1024,122,-,"33,538705","0,00000000","24,74961",UHSM12
Juros,15/10/2029,1150,126,-,"34,65396","0,00000000","24,63403",UHSM12
Juros,15/04/2030,1273,123,-,"33,817426","0,00000000","23,177699",UHSM12
Juros,15/10/2030,1401,128,-,"35,211965","0,00000000","23,233937",UHSM12
Juros,15/04/2031,1524,123,-,"33,817426","0,00000000","21,513956",UHSM12
Juros,15/10/2031,1652,128,-,"35,211965","0,00000000","21,566156",UHSM12
Juros,15/04/2032,1777,125,-,"34,375054","0,00000000","20,286881",UHSM12
Juros,15/10/2032,1904,127,-,"34,932932","0,00000000","19,853568",UHSM12
Juros,18/04/2033,2030,126,-,"34,65396","0,00000000","18,972167",UHSM12
Juros|Amortização,17/10/2033,2156,126,-,"34,65396","301,995172","177,542407",UHSM12
Juros,17/04/2034,2281,125,-,"25,78129","0,00000000","13,101428",UHSM12
Juros|Amortização,16/10/2034,2406,125,-,"25,78129","301,99487","160,502128",UHSM12
Juros,16/04/2035,2528,122,-,"16,76936","0,00000000","7,919467",UHSM12
Juros|Amortização,15/10/2035,2654,126,-,"17,326988","301,995323","145,267777",UHSM12
Juros,15/04/2036,2777,123,-,"8,454359","0,00000000","3,70824",UHSM12
Juros|Amortização,15/10/2036,2905,128,-,"8,802994","301,995323","131,240727",UHSM12
Juros,17/03/2025,3,124,-,"32,260114","0,00000000","32,232644",SUZBA0
Juros,15/09/2025,129,126,-,"32,788287","0,00000000","31,608961",SUZBA0
Juros,16/03/2026,254,125,-,"32,524169","0,00000000","30,260946",SUZBA0
Juros,15/09/2026,380,126,-,"32,788287","0,00000000","29,434488",SUZBA0
Juros,15/03/2027,502,122,-,"31,73219","0,00000000","27,51646",SUZBA0
Juros,15/09/2027,630,128,-,"33,316716","0,00000000","27,859257",SUZBA0
Juros,15/03/2028,755,125,-,"32,524169","0,00000000","26,248128",SUZBA0
Juros,15/09/2028,882,127,-,"33,05247","0,00000000","25,729669",SUZBA0
Juros,15/03/2029,1003,121,-,"31,468322","0,00000000","23,66911",SUZBA0
Juros,17/09/2029,1131,128,-,"33,316716","0,00000000","24,16492",SUZBA0
Juros,15/03/2030,1252,121,-,"31,468322","0,00000000","22,053364",SUZBA0
Juros,16/09/2030,1380,128,-,"33,316716","0,00000000","22,515327",SUZBA0
Juros,17/03/2031,1504,124,-,"32,260114","0,00000000","21,046995",SUZBA0
Juros,15/09/2031,1630,126,-,"32,788287","0,00000000","20,639748",SUZBA0
Juros,15/03/2032,1755,125,-,"32,524169","0,00000000","19,759532",SUZBA0
Juros,15/09/2032,1883,128,-,"33,316716","0,00000000","19,518546",SUZBA0
Juros,15/03/2033,2007,124,-,"32,260114","0,00000000","18,245648",SUZBA0
Juros,15/09/2033,2135,128,-,"33,316716","0,00000000","18,170647",SUZBA0
Juros,15/03/2034,2259,124,-,"32,260114","0,00000000","16,985652",SUZBA0
Juros,15/09/2034,2386,127,-,"33,05247","0,00000000","16,786432",SUZBA0
Juros,15/03/2035,2507,121,-,"31,468322","0,00000000","15,442092",SUZBA0
Juros,17/09/2035,2635,128,-,"33,316716","0,00000000","15,765566",SUZBA0
Juros,17/03/2036,2757,122,-,"31,73219","0,00000000","14,50448",SUZBA0
Juros|Amortização,15/09/2036,2883,126,-,"32,788287","358,577262","172,602151",SUZBA0
Juros,16/03/2037,3008,125,-,"21,682779","0,00000000","9,229184",SUZBA0
Juros|Amortização,15/09/2037,3134,126,-,"21,858859","358,577262","156,239779",SUZBA0
Juros,15/03/2038,3256,122,-,"10,577396","0,00000000","4,196076",SUZBA0
Juros|Amortização,15/09/2038,3384,128,-,"11,105572","358,577264","141,419318",SUZBA0
Juros,15/07/2025,85,123,-,"0,357027","0,00000000","0,347294",RISP12
Juros,15/01/2026,214,129,-,"0,374741","0,00000000","0,349551",RISP12
Juros,15/07/2026,337,123,-,"0,357027","0,00000000","0,319972",RISP12
Juros,15/01/2027,463,126,-,"0,36588","0,00000000","0,314743",RISP12
Juros|Amortização,15/07/2027,587,124,-,"0,359976","0,333789","0,573218",RISP12
Juros|Amortização,17/01/2028,715,128,-,"0,36028","0,333794","0,550095",RISP12
Juros|Amortização,17/07/2028,839,124,-,"0,337694","0,268388","0,461374",RISP12
Juros|Amortização,15/01/2029,962,123,-,"0,326042","0,268389","0,434764",RISP12
Juros|Amortização,16/07/2029,1087,125,-,"0,3224","0,672101","0,698402",RISP12
Juros|Amortização,15/01/2030,1211,124,-,"0,297346","0,672096","0,653901",RISP12
Juros|Amortização,15/07/2030,1335,124,-,"0,274913","0,827718","0,714348",RISP12
Juros|Amortização,15/01/2031,1463,128,-,"0,255399","0,827717","0,673099",RISP12
Juros|Amortização,15/07/2031,1586,123,-,"0,217858","1,04423","0,753572",RISP12
Juros|Amortização,15/01/2032,1715,129,-,"0,192386","1,044233","0,708034",RISP12
Juros|Amortização,15/07/2032,1840,125,-,"0,151181","1,12317","0,700577",RISP12
Juros|Amortização,17/01/2033,1968,128,-,"0,116153","1,123172","0,653547",RISP12
Juros|Amortização,15/07/2033,2092,124,-,"0,074976","1,12317","0,606863",RISP12
Juros|Amortização,16/01/2034,2219,127,-,"0,03841","1,12317","0,564541",RISP12
Juros,15/07/2025,85,123,-,"0,372278","0,00000000","0,361766",RISP22
Juros,15/01/2026,214,129,-,"0,390763","0,00000000","0,363575",RISP22
Juros,15/07/2026,337,123,-,"0,372278","0,00000000","0,332313",RISP22
Juros,15/01/2027,463,126,-,"0,381516","0,00000000","0,326402",RISP22
Juros,15/07/2027,587,124,-,"0,375356","0,00000000","0,30799",RISP22
Juros,17/01/2028,715,128,-,"0,387679","0,00000000","0,304673",RISP22
Juros,17/07/2028,839,124,-,"0,375356","0,00000000","0,282916",RISP22
Juros,15/01/2029,962,123,-,"0,372278","0,00000000","0,269203",RISP22
Juros,16/07/2029,1087,125,-,"0,378436","0,00000000","0,262369",RISP22
Juros,15/01/2030,1211,124,-,"0,375356","0,00000000","0,249584",RISP22
Juros,15/07/2030,1335,124,-,"0,375356","0,00000000","0,23937",RISP22
Juros,15/01/2031,1463,128,-,"0,387679","0,00000000","0,236791",RISP22
Juros,15/07/2031,1586,123,-,"0,372278","0,00000000","0,218152",RISP22
Juros,15/01/2032,1715,129,-,"0,390763","0,00000000","0,219244",RISP22
Juros,15/07/2032,1840,125,-,"0,378436","0,00000000","0,203569",RISP22
Juros,17/01/2033,1968,128,-,"0,387679","0,00000000","0,199738",RISP22
Juros,15/07/2033,2092,124,-,"0,375356","0,00000000","0,185474",RISP22
Juros,16/01/2034,2219,127,-,"0,384598","0,00000000","0,18208",RISP22
Juros|Amortização,17/07/2034,2343,124,-,"0,375356","0,444391","0,37221",RISP22
Juros|Amortização,15/01/2035,2466,123,-,"0,356938","0,444382","0,34907",RISP22
Juros|Amortização,16/07/2035,2591,125,-,"0,34725","0,444385","0,330627",RISP22
Juros|Amortização,15/01/2036,2715,124,-,"0,328958","0,444384","0,309769",RISP22
Juros|Amortização,15/07/2036,2839,124,-,"0,313492","0,473322","0,302268",RISP22
Juros|Amortização,15/01/2037,2968,129,-,"0,30921","0,473318","0,287833",RISP22
Juros|Amortização,15/07/2037,3091,123,-,"0,278244","0,473323","0,265221",RISP22
Juros|Amortização,15/01/2038,3217,126,-,"0,268406","0,473323","0,250868",RISP22
Juros|Amortização,15/07/2038,3341,124,-,"0,247599","0,473322","0,233852",RISP22
Juros|Amortização,17/01/2039,3469,128,-,"0,238715","0,473322","0,221219",RISP22
Juros|Amortização,15/07/2039,3593,124,-,"0,214653","1,126468","0,399615",RISP22
Juros|Amortização,16/01/2040,3720,127,-,"0,179768","1,126465","0,372914",RISP22
Juros|Amortização,16/07/2040,3845,125,-,"0,137362","1,012788","0,31481",RISP22
Juros|Amortização,15/01/2041,3969,124,-,"0,100996","1,012787","0,29238",RISP22
Juros|Amortização,15/07/2041,4093,124,-,"0,065748","0,944579","0,254368",RISP22
Juros|Amortização,15/01/2042,4221,128,-,"0,033952","0,944579","0,235962",RISP22
Juros,17/03/2025,3,124,-,"47,427189","0,00000000","47,370347",JSMLB5
Juros,15/09/2025,129,126,-,"48,206898","0,00000000","45,784064",JSMLB5
Juros,16/03/2026,254,125,-,"47,816985","0,00000000","43,200315",JSMLB5
Juros,15/09/2026,380,126,-,"48,206898","0,00000000","41,413305",JSMLB5
Juros,15/03/2027,502,122,-,"46,647954","0,00000000","38,166618",JSMLB5
Juros,15/09/2027,630,128,-,"48,987084","0,00000000","38,081271",JSMLB5
Juros,15/03/2028,755,125,-,"47,816985","0,00000000","35,359947",JSMLB5
Juros,15/09/2028,882,127,-,"48,596934","0,00000000","34,15786",JSMLB5
Juros,15/03/2029,1003,121,-,"46,258513","0,00000000","30,979003",JSMLB5
Juros|Amortização,17/09/2029,1131,128,-,"48,987084","411,232815","292,832947",JSMLB5
Juros,15/03/2030,1252,121,-,"30,839024","0,00000000","18,696019",JSMLB5
Juros|Amortização,16/09/2030,1380,128,-,"32,658072","411,233432","255,68434",JSMLB5
Juros,17/03/2031,1504,124,-,"15,80907","0,00000000","8,665762",JSMLB5
Juros|Amortização,15/09/2031,1630,126,-,"16,068974","411,233432","222,721315",JSMLB5
Juros,15/04/2025,24,124,-,"33,505129","0,00000000","33,267641",GASC23
Juros,15/10/2025,151,127,-,"34,32717","0,00000000","32,824739",GASC23
Juros,15/04/2026,275,124,-,"33,505129","0,00000000","30,88256",GASC23
Juros,15/10/2026,401,126,-,"34,053096","0,00000000","30,237083",GASC23
Juros,15/04/2027,524,123,-,"33,231237","0,00000000","28,450981",GASC23
Juros,15/10/2027,651,127,-,"34,32717","0,00000000","28,303575",GASC23
Juros,17/04/2028,777,126,-,"34,053096","0,00000000","27,048375",GASC23
Juros,16/10/2028,902,125,-,"33,779083","0,00000000","25,854875",GASC23
Juros,16/04/2029,1024,122,-,"32,957405","0,00000000","24,330092",GASC23
Juros,15/10/2029,1150,126,-,"34,053096","0,00000000","24,217462",GASC23
Juros,15/04/2030,1273,123,-,"33,231237","0,00000000","22,786939",GASC23
Juros,15/10/2030,1401,128,-,"34,601304","0,00000000","22,843139",GASC23
Juros,15/04/2031,1524,123,-,"33,231237","0,00000000","21,153258",GASC23
Juros,15/10/2031,1652,128,-,"34,601304","0,00000000","21,20543",GASC23
Juros,15/04/2032,1777,125,-,"33,779083","0,00000000","19,948602",GASC23
Juros,15/10/2032,1904,127,-,"34,32717","0,00000000","19,523388",GASC23
Juros,18/04/2033,2030,126,-,"34,053096","0,00000000","18,657569",GASC23
Juros|Amortização,17/10/2033,2156,126,-,"34,053096","1.205,73194","654,374165",GASC23
Juros,15/08/2025,108,123,-,"29,998698","0,00000000","29,045769",GASC17
Juros,18/02/2026,236,128,-,"31,236436","0,00000000","29,108928",GASC17
Juros,17/08/2026,360,124,-,"30,246131","0,00000000","27,16052",GASC17
Juros,15/02/2027,482,122,-,"29,751325","0,00000000","25,759516",GASC17
Juros,16/08/2027,609,127,-,"30,988773","0,00000000","25,831513",GASC17
Juros,15/02/2028,736,127,-,"30,988773","0,00000000","24,869321",GASC17
Juros,15/08/2028,860,124,-,"30,246131","0,00000000","23,390144",GASC17
Juros,15/02/2029,983,123,-,"29,998698","0,00000000","22,36139",GASC17
Juros,15/08/2029,1109,126,-,"30,741168","0,00000000","22,067881",GASC17
Juros,15/02/2030,1234,125,-,"30,493621","0,00000000","21,087397",GASC17
Juros,15/08/2030,1358,124,-,"30,246131","0,00000000","20,155209",GASC17
Juros,17/02/2031,1486,128,-,"31,236436","0,00000000","20,033795",GASC17
Juros,15/08/2031,1609,123,-,"29,998698","0,00000000","18,545455",GASC17
Juros,16/02/2032,1735,126,-,"30,741168","0,00000000","18,302033",GASC17
Juros,16/08/2032,1862,127,-,"30,988773","0,00000000","17,762228",GASC17
Juros,15/02/2033,1989,127,-,"30,988773","0,00000000","17,100607",GASC17
Juros,15/08/2033,2113,124,-,"30,246131","0,00000000","16,083497",GASC17
Juros,15/02/2034,2241,128,-,"31,236436","0,00000000","15,98661",GASC17
Juros,15/08/2034,2364,123,-,"29,998698","0,00000000","14,798941",GASC17
Juros,15/02/2035,2487,123,-,"29,998698","0,00000000","14,264743",GASC17
Juros|Amortização,15/08/2035,2613,126,-,"30,741168","515,94307","250,346785",GASC17
Juros,15/02/2036,2738,125,-,"15,24681","0,00000000","6,72602",GASC17
Juros|Amortização,15/08/2036,2862,124,-,"15,123065","515,94307","225,751835",GASC17
Juros,17/03/2025,3,124,-,"30,118822","0,00000000","30,091721",GASC25
Juros,15/09/2025,129,126,-,"30,611637","0,00000000","29,449346",GASC25
Juros,16/03/2026,254,125,-,"30,365201","0,00000000","28,136861",GASC25
Juros,15/09/2026,380,126,-,"30,611637","0,00000000","27,312792",GASC25
Juros,15/03/2027,502,122,-,"29,626231","0,00000000","25,483394",GASC25
Juros,15/09/2027,630,128,-,"31,104679","0,00000000","25,746963",GASC25
Juros,15/03/2028,755,125,-,"30,365201","0,00000000","24,209556",GASC25
Juros,15/09/2028,882,127,-,"30,85813","0,00000000","23,682635",GASC25
Juros,15/03/2029,1003,121,-,"29,380019","0,00000000","21,744235",GASC25
Juros,17/09/2029,1131,128,-,"31,104679","0,00000000","22,153237",GASC25
Juros,15/03/2030,1252,121,-,"29,380019","0,00000000","20,178793",GASC25
Juros,16/09/2030,1380,128,-,"31,104679","0,00000000","20,558351",GASC25
Juros,17/03/2031,1504,124,-,"30,118822","0,00000000","19,179674",GASC25
Juros,15/09/2031,1630,126,-,"30,611637","0,00000000","18,770241",GASC25
Juros,15/03/2032,1755,125,-,"30,365201","0,00000000","17,933697",GASC25
Juros,15/09/2032,1883,128,-,"31,104679","0,00000000","17,678232",GASC25
Juros,15/03/2033,2007,124,-,"30,118822","0,00000000","16,492701",GASC25
Juros,15/09/2033,2135,128,-,"31,104679","0,00000000","16,390754",GASC25
Juros,15/03/2034,2259,124,-,"30,118822","0,00000000","15,291564",GASC25
Juros,15/09/2034,2386,127,-,"30,85813","0,00000000","15,081108",GASC25
Juros,15/03/2035,2507,121,-,"29,380019","0,00000000","13,846735",GASC25
Juros,17/09/2035,2635,128,-,"31,104679","0,00000000","14,107188",GASC25
Juros,17/03/2036,2757,122,-,"29,626231","0,00000000","12,953659",GASC25
Juros,15/09/2036,2883,126,-,"30,611637","0,00000000","12,887915",GASC25
Juros|Amortização,16/03/2037,3008,125,-,"30,365201","349,265347","153,945733",GASC25
Juros,15/09/2037,3134,126,-,"20,407768","0,00000000","7,9686",GASC25
Juros|Amortização,15/03/2038,3256,122,-,"19,75083","349,265871","138,910129",GASC25
Juros,15/09/2038,3384,128,-,"10,36823","0,00000000","3,755882",GASC25
Juros|Amortização,15/03/2039,3508,124,-,"10,039612","349,265871","125,404135",GASC25
Juros,16/06/2025,65,123,-,"27,93346","0,00000000","27,394211",RIPR22
Juros,15/12/2025,193,128,-,"29,082064","0,00000000","27,44656",RIPR22
Juros,15/06/2026,315,122,-,"27,703863","0,00000000","25,206533",RIPR22
Juros,15/12/2026,442,127,-,"28,852262","0,00000000","25,270366",RIPR22
Juros,15/06/2027,565,123,-,"27,93346","0,00000000","23,57959",RIPR22
Juros,15/12/2027,692,127,-,"28,852262","0,00000000","23,445001",RIPR22
Juros,16/06/2028,818,126,-,"28,6225","0,00000000","22,395826",RIPR22
Juros,15/12/2028,943,125,-,"28,392778","0,00000000","21,398669",RIPR22
Juros|Amortização,15/06/2029,1066,123,-,"27,93346","417,034096","323,211713",RIPR22
Juros,17/12/2029,1192,126,-,"19,081676","0,00000000","13,346407",RIPR22
Juros|Amortização,17/06/2030,1316,124,-,"18,775408","417,034721","293,69381",RIPR22
Juros,16/12/2030,1443,127,-,"9,617425","0,00000000","6,239002",RIPR22
Juros|Amortização,16/06/2031,1565,122,-,"9,234625","417,034721","266,594111",RIPR22
Juros|Amortização,15/04/2025,24,124,-,"40,591888","54,300315","94,187036",RDVE11
Juros|Amortização,15/10/2025,151,127,-,"39,6963","54,300186","89,687188",RDVE11
Juros|Amortização,15/04/2026,275,124,-,"36,893728","44,603503","74,821215",RDVE11
Juros|Amortização,15/10/2026,401,126,-,"35,955175","44,603857","71,1196",RDVE11
Juros|Amortização,15/04/2027,524,123,-,"33,578368","38,463279","61,214849",RDVE11
Juros|Amortização,15/10/2027,651,127,-,"33,347164","38,462403","58,656163",RDVE11
Juros|Amortização,17/04/2028,777,126,-,"31,748852","42,018369","57,941259",RDVE11
Juros|Amortização,16/10/2028,902,125,-,"30,05002","42,01836","54,449939",RDVE11
Juros|Amortização,16/04/2029,1024,122,-,"27,909489","42,987611","51,572024",RDVE11
Juros|Amortização,15/10/2029,1150,126,-,"27,352347","42,98816","49,202182",RDVE11
Juros|Amortização,15/04/2030,1273,123,-,"25,238358","42,018001","45,280405",RDVE11
Juros|Amortização,15/10/2030,1401,128,-,"24,804352","42,018037","43,233676",RDVE11
Juros|Amortização,15/04/2031,1524,123,-,"22,400151","42,018429","40,115241",RDVE11
Juros|Amortização,15/10/2031,1652,128,-,"21,848751","42,018382","38,220722",RDVE11
Juros|Amortização,15/04/2032,1777,125,-,"19,885399","42,018507","35,634253",RDVE11
Juros|Amortização,15/10/2032,1904,127,-,"18,742987","42,018277","33,622855",RDVE11
Juros|Amortização,18/04/2033,2030,126,-,"17,138563","41,371893","31,133965",RDVE11
Juros|Amortização,17/10/2033,2156,126,-,"15,706619","41,371805","29,205597",RDVE11
Juros|Amortização,17/04/2034,2281,125,-,"14,159464","44,280902","28,763066",RDVE11
Juros|Amortização,16/10/2034,2406,125,-,"12,639205","44,280816","26,947312",RDVE11
Juros|Amortização,16/04/2035,2528,122,-,"10,847674","47,189887","26,454077",RDVE11
Juros|Amortização,15/10/2035,2654,126,-,"9,576108","47,189799","24,880792",RDVE11
Juros|Amortização,15/04/2036,2777,123,-,"7,750525","49,775359","24,268225",RDVE11
Juros|Amortização,15/10/2036,2905,128,-,"6,320443","49,775404","22,741999",RDVE11
Juros|Amortização,15/04/2037,3029,124,-,"4,424609","36,846792","16,09942",RDVE11
Juros|Amortização,15/10/2037,3155,126,-,"3,221871","36,846778","15,029997",RDVE11
Juros|Amortização,15/04/2038,3279,124,-,"1,915129","56,239898","20,98962",RDVE11
Juros,17/03/2025,3,3,-,"28,050205","0,00000000","28,025053",RAIZ23
Juros,15/09/2025,129,126,-,"32,799055","0,00000000","31,557964",RAIZ23
Juros,16/03/2026,254,125,-,"32,53467","0,00000000","30,155127",RAIZ23
Juros,15/09/2026,380,126,-,"32,799055","0,00000000","29,276108",RAIZ23
Juros,15/03/2027,502,122,-,"31,741913","0,00000000","27,317553",RAIZ23
Juros,15/09/2027,630,128,-,"33,328021","0,00000000","27,605508",RAIZ23
Juros,15/03/2028,755,125,-,"32,53467","0,00000000","25,959704",RAIZ23
Juros,15/09/2028,882,127,-,"33,063504","0,00000000","25,398589",RAIZ23
Juros,15/03/2029,1003,121,-,"31,477793","0,00000000","23,321235",RAIZ23
Juros,17/09/2029,1131,128,-,"33,328021","0,00000000","23,764808",RAIZ23
Juros,15/03/2030,1252,121,-,"31,477793","0,00000000","21,647893",RAIZ23
Juros,16/09/2030,1380,128,-,"33,328021","0,00000000","22,059639",RAIZ23
Juros,17/03/2031,1504,124,-,"32,270353","0,00000000","20,582094",RAIZ23
Juros,15/09/2031,1630,126,-,"32,799055","0,00000000","20,145795",RAIZ23
Juros,15/03/2032,1755,125,-,"32,53467","0,00000000","19,25026",RAIZ23
Juros,15/09/2032,1883,128,-,"33,328021","0,00000000","18,979171",RAIZ23
Juros,15/03/2033,2007,124,-,"32,270353","0,00000000","17,707955",RAIZ23
Juros,15/09/2033,2135,128,-,"33,328021","0,00000000","17,601583",RAIZ23
Juros,15/03/2034,2259,124,-,"32,270353","0,00000000","16,422637",RAIZ23
Juros,15/09/2034,2386,127,-,"33,063504","0,00000000","16,19927",RAIZ23
Juros,15/03/2035,2507,121,-,"31,477793","0,00000000","14,874329",RAIZ23
Juros,17/09/2035,2635,128,-,"33,328021","0,00000000","15,157241",RAIZ23
